Date,Gross Domestic Product (Billions),Inflation,Real Gross Domestic Product - 2017 Dollars (Billions),Unemployment Rate,Net Exports (Billions),Real Disposable Personal Income - 2017 Dollars (Billions),Personal Savings Rate,Federal Government Debt (Billions),Government Welfare and Social Expenditures,Highest Individual Income Tax Rate,Real Median Household Income - 2023 Dollars (Thousands),Real Median Personal Income - 2023 Dollars (Thousands),Federal Funds Rate,Government Total Expenditures,Weekly Earnings,1-Year Treasury Rate,5-Year Treasury Rate,10-Year Treasury Rate,Defense Expenditures,Industrial Production Index,Total Factor Productivity,Lowest Individual Income Tax Rate,Federal Minimum Wage,Real Gross National Income - 2017 Dollars (Billions),Real Priavte Domestic Investment - 2017 Dollars (Billions)
1913-01-01,,,,,,,,,,7.0,,,,,,,,,,,,1.0,,,
1914-01-01,,,,,,,,,,7.0,,,,,,,,,,,,1.0,,,
1915-01-01,,,,,,,,,,7.0,,,,,,,,,,,,1.0,,,
1916-01-01,,,,,,,,,,15.0,,,,,,,,,,,,2.0,,,
1917-01-01,,,,,,,,,,67.0,,,,,,,,,,,,2.0,,,
1918-01-01,,,,,,,,,,77.0,,,,,,,,,,,,6.0,,,
1919-01-01,,,,,,,,,,73.0,,,,,,,,,,4.9252,,4.0,,,
1920-01-01,,,,,,,,,,73.0,,,,,,,,,,5.1604,,4.0,,,
1921-01-01,,,,,,,,,,73.0,,,,,,,,,,3.9666,,4.0,,,
1922-01-01,,,,,,,,,,58.0,,,,,,,,,,5.0528,,4.0,,,
1923-01-01,,,,,,,,,,43.5,,,,,,,,,,6.0204,,3.0,,,
1924-01-01,,,,,,,,,,46.0,,,,,,,,,,5.6397,,1.5,,,
1925-01-01,,,,,,,,,,25.0,,,,,,,,,,6.2086,,1.125,,,
1926-01-01,,,,,,,,,,25.0,,,,,,,,,,6.5826,,1.125,,,
1927-01-01,,,,,,,,,,25.0,,,,,,,,,,6.5826,,1.125,,,
1928-01-01,,,,,,,,,,25.0,,,,,,,,,,6.8446,,1.125,,,
1929-01-01,,,,,0.383,950.936,4.7,,,24.0,,,,,,,,,,7.5905,,0.375,,1194.27,125.432
1930-01-01,,,,,0.323,890.81,4.5,,,25.0,,,,,,,,,,6.3138,,1.125,,1105.958,85.428
1931-01-01,,,,,0.001,860.569,4.4,,,25.0,,,,,,,,,,5.2253,,1.125,,1019.3,55.534
1932-01-01,,,,,0.043,747.988,-0.2,,,63.0,,,,,,,,,,4.092,,4.0,,891.714,20.483
1933-01-01,,,,,0.058,726.384,-0.7,,,63.0,,,,,,,,,,4.8244,,4.0,,875.875,27.705
1934-01-01,,,,,0.322,796.159,1.7,,,63.0,,,,,,,,,,5.2544,,4.0,,972.754,45.824
1935-01-01,,,,,-0.213,873.196,5.1,,,63.0,,,,,,,,,,6.0652,,4.0,,1069.011,79.731
1936-01-01,,,,,-0.147,983.222,7.1,,,79.0,,,,,,,,,,7.1649,,4.0,,1184.755,100.814
1937-01-01,,,,,0.078,1016.529,6.7,,,79.0,,,,,,,,,,7.8436,,4.0,,1265.007,124.152
1938-01-01,,,,,0.966,960.749,2.9,,,79.0,,,,,,,,,,6.1951,,4.0,,1213.473,85.42
1939-01-01,,,,,0.833,1041.136,5.4,48.2,,79.0,,,,,,,,,,7.6173,,4.0,,1302.775,107.44
1940-01-01,,,,,1.471,1112.211,6.8,50.7,,81.1,,,,,,,,,,8.7977,,4.4,,1420.834,146.341
1941-01-01,,,,,1.033,1287.542,13.9,57.5,,81.0,,,,,,,,,,11.1024,,10.0,,1686.699,179.121
1942-01-01,,,,,-0.252,1459.713,26.2,79.2,,88.0,,,,,,,,,,12.7329,,19.0,,2019.809,99.748
1943-01-01,,,,,-2.246,1529.938,27.7,142.6,,88.0,,,,,,,,,,15.4587,,19.0,,2370.203,62.225
1944-01-01,,,,,-2.024,1577.573,27.9,204.1,,94.0,,,,,,,,,,16.6345,,23.0,,2507.172,74.271
1945-01-01,,,,,-0.766,1559.736,22.5,260.1,,94.0,,,,,,,,,,14.2783,,23.0,,2467.85,95.58
1946-01-01,,,,,7.182,1541.974,11.8,271.0,,86.45,,,,,,,,,,12.3029,,19.0,,2209.521,229.561
1947-01-01,249.616,,2184.614,,10.807,1479.335,6.3,257.1,,86.45,,,,,,,,,,13.8349,,19.0,,2174.192,220.953
1948-01-01,274.468,,2274.627,3.8,5.487,1557.182,8.8,252.0,,82.13,,,,,,,,,,14.4194,43.2963935779054,16.6,,2293.883,278.472
1949-01-01,272.475,,2261.928,6.1,5.235,1569.851,7.0,252.6,,82.13,,,,,,,,,,13.6266,43.420425161026,16.6,,2263.374,215.348
1950-01-01,299.827,,2458.532,5.2,0.738,1714.921,9.3,256.9,,84.36,,,,,,,,,,15.7722,46.5234511511708,17.4,,2465.723,299.986
1951-01-01,346.913,,2656.32,3.3,2.513,1772.64,10.9,255.3,,91.0,,,,,,,,,,17.1071,47.6309208757446,20.4,,2650.958,300.709
1952-01-01,367.341,,2764.803,3.0,1.164,1834.273,11.1,259.1,,92.0,,,,,,,,,,17.7634,48.445395032469,22.2,,2766.954,276.147
1953-01-01,389.218,,2894.412,2.9,-0.701,1922.73,11.0,266.0,,92.0,,,,,,,,,,19.2617,49.7038619961651,22.2,,2887.331,291.663
1954-01-01,390.549,,2877.708,5.6,0.404,1950.196,10.3,270.8,,91.0,,,,,,,,,,18.218,49.6677981580979,20.0,,2878.556,280.194
1955-01-01,425.48,,3083.026,4.4,0.478,2080.001,9.7,274.4,,91.0,,,1.79,,,,,,,20.5406,51.7823546180217,20.0,,3092.33,344.968
1956-01-01,449.353,,3148.765,4.1,2.361,2179.508,11.1,272.7,,91.0,,,2.73,,,,,,,21.4455,51.4199058337717,20.0,,3189.9,344.022
1957-01-01,474.04,,3215.065,4.3,4.075,2236.047,11.2,272.3,,91.0,,,3.11,,,,,,,21.7255,52.1828306766327,20.0,,3245.689,331.145
1958-01-01,481.229,,3191.216,6.8,0.538,2259.441,11.4,279.7,,91.0,,,1.57,,,,,,,20.3435,52.383466113787,20.0,,3211.665,307.153
1959-01-01,521.654,,3412.421,5.5,0.397,2358.172,10.3,287.5,4.196,91.0,,,3.31,,,,,,44.041,22.7647,54.7299205471317,20.0,,3436.696,366.159
1960-01-01,542.382,1.45797598627791,3500.273,5.5,4.204,2419.785,10.1,290.5,4.161,91.0,,,3.21,148.972,,,,,44.377,23.2686,55.0628805701639,20.0,,3536.454,367.506
1961-01-01,562.21,1.07072414764724,3590.066,6.7,4.913,2504.867,11.3,292.6,4.496,91.0,,,1.95,161.749,,,,,45.695,23.4254,56.2332450202484,20.0,,3626.147,368.682
1962-01-01,603.922,1.19877334820186,3810.123,5.6,4.101,2626.65,11.2,302.9,4.835,91.0,,,2.71,174.455,,3.1,3.7,3.95,50.149,25.3717,58.2771333656322,20.0,,3844.051,412.505
1963-01-01,637.452,1.23966942148753,3976.142,5.6,4.939,2725.85,10.7,310.3,5.052,91.0,,,3.18,182.854,,3.36,3.83,4.0,52.114,26.8769,59.9751610958393,20.0,,4021.28,440.507
1964-01-01,684.462,1.27891156462591,4205.277,5.2,6.914,2919.333,11.6,316.1,5.281,77.0,,,3.5,192.328,,3.85,4.07,4.19,52.731,28.6888,62.31412460681,16.0,,4244.272,475.251
1965-01-01,742.29,1.58516926383662,4478.555,4.5,5.618,3100.726,11.5,322.3,5.941,70.0,,,4.08,204.882,,4.15,4.25,4.28,55.543,31.5534,64.3311757480349,14.0,,4514.617,541.026
1966-01-01,813.414,3.0150753768844,4773.931,3.8,3.863,3265.815,11.2,328.5,6.666,70.0,,,5.11,232.0,,5.2,5.11,4.93,65.642,34.3397,66.2905550057556,14.0,,4782.929,589.613
1967-01-01,859.956,2.77278562259309,4904.864,3.8,3.555,3408.909,12.3,340.4,7.708,70.0,,,4.22,261.23,,4.88,5.1,5.07,75.759,35.0716,66.3540281717497,14.0,,4925.732,568.985
1968-01-01,940.647,4.27179615288537,5145.914,3.6,1.35,3563.701,11.3,368.7,8.571,75.25,,,5.66,288.754,,5.69,5.7,5.64,84.151,37.0279,68.0167780033699,14.0,1.6,5171.633,602.995
1969-01-01,1017.615,5.46238620028745,5306.595,3.5,1.431,3684.966,10.9,365.8,10.131,77.0,,,8.21,309.957,,7.12,6.93,6.67,85.455,38.7458,67.7431778284544,14.0,1.6,5340.316,636.58
1970-01-01,1073.311,5.83825533848251,5316.391,5.0,3.948,3855.046,12.8,380.9,13.335,71.75,,,7.17,341.397,,6.9,7.38,7.35,84.725,37.4575,67.5775840929084,14.0,1.6,5331.543,597.876
1971-01-01,1164.85,4.29276668813051,5491.446,6.0,0.621,4033.378,13.5,408.2,16.269,70.0,,,4.67,373.053,,4.89,5.99,6.16,86.115,37.9826,69.6843284634434,14.0,1.6,5492.253,659.488
1972-01-01,1279.112,3.27227824655283,5780.048,5.6,-3.372,4227.56,12.4,435.9,18.284,70.0,,,4.44,406.888,,4.95,5.98,6.21,89.162,41.6338,71.6695454182653,14.0,1.6,5796.64,733.776
1973-01-01,1425.376,6.17776006377038,6106.371,4.9,4.111,4490.546,13.5,466.3,19.61,70.0,,,8.74,438.67,,7.32,6.87,6.85,87.957,45.0482,73.6353883484006,14.0,1.6,6144.177,814.065
1974-01-01,1545.243,11.0548048048048,6073.363,5.6,-0.815,4439.814,13.3,483.9,25.075,70.0,,28010.0,10.51,492.803,,8.2,7.82,7.56,92.474,44.9168,71.0760153097592,14.0,1.6,6116.118,760.152
1975-01-01,1684.905,9.143146864965352,6060.875,8.5,15.977,4548.72,13.4,541.9,30.247,70.0,,27450.0,5.82,576.37,,6.78,7.78,7.99,97.846,40.9148,71.7231826267981,14.0,1.6,6070.113,637.013
1976-01-01,1873.413,5.74481263549085,6387.437,7.7,-1.631,4694.035,11.6,629.0,32.833,70.0,,27520.0,5.05,616.562,,5.88,7.18,7.61,100.034,44.1413,74.3245130598828,14.0,2.3,6384.368,758.582
1977-01-01,2081.825,6.5016839947284,6682.805,7.1,-23.094,4842.739,10.7,706.4,34.812,70.0,,27690.0,5.54,665.148,,6.08,6.99,7.42,107.175,47.5167,75.5920336080903,14.0,2.3,6695.53,866.804
1978-01-01,2351.599,7.63096383885606,7052.711,6.1,-25.367,5062.824,10.7,776.6,36.849,70.0,,27460.0,7.94,735.192,,8.34,8.32,8.41,115.91,50.1312,76.6797812766519,14.0,2.3,7057.725,967.071
1979-01-01,2627.326,11.2544711292795,7275.999,5.9,-22.545,5161.131,10.3,829.5,41.13,70.0,,26710.0,11.2,814.371,332.0,10.65,9.51,9.43,126.802,51.6319,76.1248596210735,14.0,2.9,7250.203,1000.966
1980-01-01,2857.309,13.5492019749684,7257.317,7.2,-13.056,5201.785,11.1,909.0,48.506,70.0,,26340.0,13.35,935.584,318.0,12.0,11.45,11.43,144.706,50.2955,74.3753341851278,14.0,3.1,7242.772,900.25
1981-01-01,3207.041,10.3347153402771,7441.485,7.6,-12.52,5322.185,11.7,994.8,52.8,69.125,,25820.0,16.39,1056.449,312.0,14.8,14.25,13.92,165.919,50.9565,74.6383067266577,14.0,3.35,7441.098,979.49
1982-01-01,3343.789,6.13142700027493,7307.314,9.7,-19.974,5438.124,12.0,1137.3,54.082,50.0,,26090.0,12.24,1170.24,313.0,12.27,13.01,13.01,187.89,48.3154,72.362138421485,12.0,3.35,7378.925,856.458
1983-01-01,3634.037,3.21243523316065,7642.266,9.6,-51.642,5632.129,10.1,1371.7,58.518,50.0,,26620.0,9.09,1272.457,314.0,9.58,10.79,11.1,202.558,49.6408,74.4305254432354,11.0,3.35,7611.075,936.391
1984-01-01,4037.614,4.30053547523429,8195.295,7.5,-102.727,6009.173,11.2,1564.6,61.404,50.0,58930.0,27390.0,10.23,1368.668,314.0,10.91,12.26,12.46,217.983,54.0655,76.5710634999881,11.0,3.35,8195.974,1191.944
1985-01-01,4338.981,3.54564415209365,8537.004,7.2,-114.018,6194.254,9.1,1817.4,64.651,50.0,60050.0,27990.0,8.1,1496.843,320.0,8.42,10.12,10.62,234.334,54.7277,77.5454140051124,11.0,3.35,8491.976,1191.185
1986-01-01,4579.633,1.89804772234276,8832.611,7.0,-131.869,6430.007,8.8,2120.5,67.892,50.0,62280.0,28880.0,6.8,1597.894,327.0,6.45,7.3,7.67,249.244,55.2824,78.8103614542005,11.0,3.35,8722.242,1193.068
1987-01-01,4855.216,3.6645632175169,9137.745,6.2,-144.77,6547.527,7.5,2346.0,70.375,38.5,63060.0,29280.0,6.66,1681.169,329.0,6.77,7.94,8.39,261.867,58.1642,77.405,11.0,3.35,9097.483,1226.972
1988-01-01,5236.438,4.07774110744413,9519.427,5.5,-109.393,6878.807,8.4,2601.1,74.763,28.0,63530.0,30180.0,7.57,1764.458,326.0,7.65,8.48,8.85,276.926,61.1738,78.068,15.0,3.35,9564.429,1257.243
1989-01-01,5641.58,4.82700303008944,9869.003,5.3,-86.741,7078.571,8.3,2867.8,80.765,28.0,64610.0,30970.0,9.21,1896.993,322.0,8.53,8.5,8.49,286.251,61.7278,78.414,15.0,3.35,9801.793,1308.1
1990-01-01,5963.145,5.39795643990325,10055.129,5.6,-77.855,7224.787,8.4,3206.3,90.7,28.0,63830.0,30660.0,8.1,2055.424,315.0,7.89,8.37,8.55,297.936,62.3214,78.64,15.0,3.35,9959.225,1274.345
1991-01-01,6158.129,4.23496396453849,10044.238,6.9,-28.614,7286.285,8.9,3598.2,102.137,31.0,61960.0,30210.0,5.69,2166.642,313.0,5.86,7.37,7.86,313.376,61.403,78.334,15.0,3.8,9949.088,1190.025
1992-01-01,6520.327,3.02881967814969,10398.046,7.5,-34.738,7575.935,9.4,4001.8,113.874,31.0,61450.0,29890.0,3.52,2339.236,314.0,3.89,6.19,7.01,310.559,63.1992,80.665,15.0,4.25,10268.309,1276.737
1993-01-01,6858.559,2.95165696638559,10684.179,6.9,-65.173,7698.614,7.8,4351.0,120.614,39.6,61150.0,30200.0,3.02,2412.751,317.0,3.43,5.14,5.87,303.802,65.2758,80.311,15.0,4.25,10495.996,1378.818
1994-01-01,7287.237,2.60744159215453,11114.646,6.1,-92.487,7908.569,6.8,4643.3,127.039,39.6,61800.0,30540.0,4.21,2485.781,315.0,5.32,6.69,7.09,297.112,68.7134,80.665,15.0,4.25,10943.272,1541.894
1995-01-01,7639.749,2.80541968853662,11413.012,5.6,-89.761,8169.235,6.8,4920.6,129.75,39.6,63770.0,31390.0,5.83,2601.781,314.0,5.94,6.38,6.57,292.765,71.8983,80.564,15.0,4.25,11322.098,1591.364
1996-01-01,8073.122,2.93120419993441,11843.599,5.4,-96.376,8423.267,6.3,5181.5,129.265,39.6,64710.0,32060.0,5.3,2696.964,313.0,5.52,6.18,6.44,293.072,75.166,81.599,15.0,4.25,11810.006,1730.475
1997-01-01,8577.553,2.33768993730735,12370.3,4.9,-101.971,8723.798,6.1,5369.2,127.434,39.6,66050.0,33480.0,5.46,2772.353,314.0,5.63,6.22,6.35,293.616,80.5691,82.475,15.0,4.75,12394.152,1927.831
1998-01-01,9062.817,1.55227909874364,12924.876,4.5,-162.711,9237.996,6.5,5478.2,131.129,39.6,68470.0,35130.0,5.35,2855.59,321.0,5.05,5.15,5.26,289.933,85.3082,83.944,15.0,5.15,13034.916,2111.478
1999-01-01,9631.172,2.18802719697358,13543.774,4.2,-259.55,9536.904,4.6,5605.5,136.756,39.6,70210.0,35510.0,4.97,2995.354,329.0,5.08,5.55,5.65,302.249,89.0374,85.859,15.0,5.15,13624.797,2290.672
2000-01-01,10250.952,3.37685727149929,14096.033,4.0,-381.073,10003.742,4.3,5628.7,142.631,39.6,70020.0,35880.0,6.24,3141.625,334.0,6.11,6.16,6.03,309.95,92.4897,86.978,15.0,5.15,14276.611,2444.908
2001-01-01,10581.929,2.82617111885407,14230.726,4.7,-376.747,10297.305,4.7,5769.9,151.604,39.1,68870.0,35770.0,3.88,3363.233,336.0,3.49,4.56,5.02,326.39,89.6854,87.327,10.0,5.15,14451.562,2307.396
2002-01-01,10929.108,1.58603162650601,14472.712,5.8,-439.745,10614.442,5.6,6198.4,162.62,38.6,68310.0,35630.0,1.67,3586.026,338.0,2.0,3.82,4.61,359.331,89.9769,89.067,10.0,5.15,14637.708,2287.685
2003-01-01,11456.45,2.27009497336115,14877.313,6.0,-521.955,10884.329,5.2,6760.0,182.024,35.0,68350.0,35770.0,1.13,3815.512,337.0,1.24,2.97,4.01,412.118,91.1421,91.149,10.0,5.15,14980.703,2386.381
2004-01-01,12217.196,2.67723669309172,15449.757,5.5,-634.141,11233.162,4.7,7354.7,177.9,35.0,68250.0,35730.0,1.35,4018.669,338.0,1.89,3.43,4.27,449.644,93.578,93.345,10.0,5.15,15578.233,2606.974
2005-01-01,13039.197,3.3927468454955,15987.958,5.1,-739.903,11364.855,2.2,7905.3,189.985,35.0,69310.0,36390.0,3.22,4302.854,333.0,3.62,4.05,4.29,478.841,96.7151,94.686,10.0,5.15,16144.955,2782.235
2006-01-01,13815.583,3.22594410070404,16433.148,4.6,-786.453,11777.627,2.8,8451.4,193.001,35.0,70080.0,37500.0,4.97,4519.634,333.0,4.94,4.75,4.8,502.352,98.9211,94.987,10.0,5.15,16733.005,2867.903
2007-01-01,14474.227,2.85267248150138,16762.446,4.6,-735.933,12054.064,2.5,8950.7,201.865,35.0,71210.0,37740.0,5.02,4833.455,335.0,4.53,4.43,4.63,529.144,101.4575,95.241,10.0,5.15,16853.547,2796.023
2008-01-01,14769.862,3.839100296651,16781.485,5.8,-740.87,12244.267,4.1,9986.1,231.4,35.0,68780.0,36250.0,1.92,5261.859,335.0,1.83,2.8,3.66,584.343,97.9459,94.313,10.0,5.85,16722.944,2564.26
2009-01-01,14478.067,-0.355546266299747,16349.111,9.3,-419.153,12273.027,5.7,11875.9,246.9,35.0,68340.0,35880.0,0.16,5637.123,345.0,0.47,2.2,3.26,615.652,86.7965,94.691,10.0,6.55,16297.627,2025.29
2010-01-01,15048.971,1.6400434423899,16789.751,9.6,-532.309,12505.319,5.9,13528.8,262.258,35.0,66730.0,35450.0,0.18,5834.437,342.0,0.32,1.93,3.22,652.957,91.6217,97.069,10.0,7.25,16936.464,2309.043
2011-01-01,15599.732,3.156841568622,17052.411,8.9,-579.617,12775.226,6.5,14764.2,263.432,35.0,65750.0,34920.0,0.1,5871.73,336.0,0.18,1.52,2.78,663.035,94.5005,96.673,10.0,7.25,17332.751,2463.141
2012-01-01,16253.97,2.06933726526067,17442.759,8.1,-551.617,13125.723,7.9,16050.9,265.561,35.0,65740.0,34780.0,0.14,5841.904,335.0,0.17,0.76,1.8,651.6,97.364,97.324,10.0,7.25,17851.101,2735.269
2013-01-01,16880.683,1.46483265562717,17812.167,7.4,-478.453,12937.113,5.0,16719.4,270.705,39.6,68220.0,35240.0,0.11,5853.048,333.0,0.13,1.17,2.35,611.601,99.3262,97.89,10.0,7.25,18080.657,2938.666
2014-01-01,17608.138,1.62222297740817,18261.714,6.2,-508.9,13383.706,5.5,17794.5,270.492,39.6,67360.0,36100.0,0.09,5999.644,334.0,0.12,1.64,2.54,598.541,102.3057,98.472,10.0,7.25,18645.846,3128.993
2015-01-01,18295.019,0.118627135552451,18799.622,5.3,-524.32,13908.497,5.8,18120.1,275.557,39.6,71000.0,37990.0,0.13,6160.573,341.0,0.32,1.53,2.14,586.856,100.8622,99.365,10.0,7.25,19116.757,3323.387
2016-01-01,18804.913,1.26158320570536,19141.672,4.9,-503.272,14172.046,5.4,19539.5,274.758,39.6,73520.0,38730.0,0.39,6373.083,347.0,0.61,1.33,1.84,588.838,98.6951,99.364,10.0,7.25,19319.063,3320.238
2017-01-01,19612.103,2.13011000365961,19612.103,4.4,-543.328,14613.927,5.8,20205.7,278.922,39.6,74810.0,39110.0,1.0,6588.424,351.0,1.2,1.91,2.33,601.987,100.0,100.0,10.0,7.25,19837.15,3467.664
2018-01-01,20656.516,2.44258329692817,20193.895,3.9,-593.077,15144.04,6.4,21462.3,279.502,37.0,75790.0,40430.0,1.83,6936.616,353.0,2.33,2.75,2.91,636.068,103.1566,100.712,10.0,7.25,20428.866,3668.081
2019-01-01,21539.982,1.81221007526021,20715.672,3.7,-577.29,15616.547,7.3,22669.5,290.398,,81210.0,42530.0,2.16,7349.604,359.0,2.05,1.95,2.14,677.544,102.4319,101.919,,7.25,20946.052,3783.988
2020-01-01,21354.105,1.23358439630629,20267.585,8.1,-626.203,16604.199,15.3,26902.5,614.772,,79560.0,41950.0,0.37,9190.633,380.0,0.37,0.53,0.89,698.798,95.124,101.282,,7.25,20380.117,3612.095
2021-01-01,23681.171,4.69785886363742,21494.798,5.4,-860.029,17173.583,11.2,28385.6,975.542,,79260.0,42020.0,0.08,9737.265,368.0,0.1,0.86,1.45,720.706,99.3001,105.215,,7.25,21647.211,3929.202
2022-01-01,26006.893,8.00279982052121,22034.829,3.6,-958.935,16229.358,3.0,30838.6,441.255,,77540.0,42090.0,1.69,8894.901,362.0,2.8,3.0,2.95,730.803,102.7129,104.048,,7.25,22241.035,4164.331
2023-01-01,27720.71,4.11633838374488,22671.097,3.6,-797.342,17052.533,4.7,32989.0,400.239,,80610.0,42220.0,5.03,9732.973,367.0,5.08,4.06,3.96,784.857,102.8766,105.509,,7.25,22569.176,4169.221
2024-01-01,29184.89,2.94952520485207,23305.024,4.0,-903.052,17510.337,4.5,,,,,,5.14,10260.112,369.0,4.69,4.13,4.21,,102.6047,106.905,,7.25,23204.889,4336.132
2025-01-01,,,,,,,,,,,,,,,,,,,,,,,7.25,,
